"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","na_distribution_index","taxonomic_index"
"2016","2015","38275","0.528018430636795","442","164","jebe1250;khar1287;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.083710407239819","quio1240","NA","0.299996239156254","4.14657360894286"
"2017","2016","38229","0.528579724572756","441","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0839002267573696","khar1287","NA","0.299799240280291","4.14749740230681"
"2018","2017","38182","0.529129711751663","440","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0840909090909091","chip1261","NA","0.299645517441142","4.14650103705534"
"2019","2018","38132","0.52964053558531","439","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0842824601366743","band1344","NA","0.299636834918756","4.1498690220777"
"2020","2019","38085","0.53019545606415","438","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0821917808219178","guma1254","NA","0.299461537256601","4.15417085227357"
"2021","2020","38032","0.530669196852152","437","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0823798627002288","beng1280","NA","0.299657764548054","4.1580550757654"
"2022","2021","37982","0.531187066457821","436","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0825688073394495","salt1242","NA","0.299676951196838","4.15978263842846"
"2023","2022","37933","0.531721334454724","435","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0827586206896552","manc1252","NA","0.299611020136582","4.15824845139467"
"2024","2023","37884","0.532258064516129","434","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0829493087557604","nort2954","NA","0.299534864601164","4.1594606277174"
"2025","2024","37835","0.53279727370022","433","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0831408775981524","futu1245","NA","0.299443856955927","4.1638094434229"
"2026","2025","37787","0.533353093947606","432","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0833333333333333","nucl1440","NA","0.299312391957748","4.1602921325454"
"2027","2026","37736","0.533869050987494","431","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0835266821345708","huam1248","NA","0.299343756117776","4.15676387084453"
"2028","2027","37686","0.534401588201929","430","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0837209302325581","shua1257","NA","0.299339189215894","4.15000065403477"
"2029","2028","37639","0.534979248393883","429","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0839160839160839","alaw1244","NA","0.299160515133517","4.14644278340447"
"2030","2029","37592","0.535559607932528","428","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0841121495327103","irar1238","NA","0.298933895507965","4.15078598711913"
"2031","2030","37545","0.53614268578283","427","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0843091334894614","adze1240","NA","0.298715780772814","4.15510053731504"
"2032","2031","37497","0.536714187564411","426","164","jebe1250;savo1255","0.280487804878049","90D Internally-headed relative clauses","0.0845070422535211","gude1246","NA","0.298538708113402","4.1582416236209"
"2033","2032","37392","0.539761818837965","425","163","jebe1250;savo1255","0.282208588957055","90D Internally-headed relative clauses","0.0847058823529412","acat1239","144V Verb-Initial with Preverbal Negative","0.297962880226376","4.15731689191134"
"2034","2033","37343","0.540325847899062","424","163","jebe1250;savo1255","0.282208588957055","90D Internally-headed relative clauses","0.0849056603773585","noon1242","NA","0.297855988094684","4.16083280582088"
"2035","2034","37295","0.540907047237813","423","163","jebe1250;savo1255","0.282208588957055","90D Internally-headed relative clauses","0.0851063829787234","tach1250","NA","0.297706911587255","4.16393182051922"
"2036","2035","37247","0.5414910010758","422","163","jebe1250;savo1255","0.282208588957055","90D Internally-headed relative clauses","0.0853080568720379","muru1274","NA","0.297534032247994","4.15710182669728"
"2037","2036","37200","0.542092301414977","421","163","jebe1250;savo1255","0.282208588957055","90D Internally-headed relative clauses","0.0855106888361045","nina1238","NA","0.297287792817445","4.15353787573505"
"2038","2037","37154","0.542711072158925","420","163","jebe1250","0.282208588957055","90D Internally-headed relative clauses","0.0857142857142857","savo1255","NA","0.296971007840265","4.14666190819212"
"2039","2038","37108","0.543332796462509","419","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0859188544152745","jebe1250","NA","0.296678546977189","4.139758802271"
"2040","2039","37058","0.543898787683095","418","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0861244019138756","loni1238","NA","0.296562771216593","4.14413380558026"
"2041","2040","37007","0.544452781333216","417","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0863309352517986","ndei1235","NA","0.296539992618343","4.14584198416046"
"2042","2041","36955","0.54499469089193","416","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0865384615384615","khan1278","NA","0.296551867405451","4.14936075470721"
"2043","2042","36906","0.54558356123882","415","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0867469879518072","taha1241","NA","0.29641226506843","4.15243738927045"
"2044","2043","36855","0.546145638837023","414","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0869565217391304","sali1253","NA","0.296366985566012","4.14549382564052"
"2045","2044","36804","0.546710438360641","413","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0871670702179177","gunw1252","NA","0.296330882214315","4.14314607517987"
"2046","2045","36753","0.547277979629519","412","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.087378640776699","nort3139","NA","0.296247632394617","4.14614205359435"
"2047","2046","36705","0.547893063454391","411","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0875912408759124","cent2004","NA","0.295980236705965","4.1488102729288"
"2048","2047","36656","0.548496184348347","410","163","kwom1262","0.288343558282209","90D Internally-headed relative clauses","0.0878048780487805","koho1244","NA","0.295784298563811","4.14974262494152"
"2049","2048","36609","0.549132254338728","409","163","atay1247;bell1243;ngas1240;wahg1249","0.294478527607362","90D Internally-headed relative clauses","0.0880195599022005","kwom1262","NA","0.295450496719148","4.1474060686457"
"2050","2049","36561","0.549756405629737","408","163","atay1247;bell1243;wahg1249","0.294478527607362","90D Internally-headed relative clauses","0.0882352941176471","ngas1240","NA","0.295170587877074","4.15035429704209"
"2051","2050","36510","0.550338403099139","407","163","atay1247;bell1243;wahg1249","0.294478527607362","90D Internally-headed relative clauses","0.085995085995086","murr1258","NA","0.295091452092319","4.14332804056858"
"2052","2051","36462","0.550968599836804","406","163","bell1243;wahg1249","0.294478527607362","90D Internally-headed relative clauses","0.0862068965517241","atay1247","NA","0.294811174187373","4.14785272267216"
"2053","2052","36410","0.551541316367492","405","163","bell1243;wahg1249","0.294478527607362","90D Internally-headed relative clauses","0.0864197530864197","ghod1238","NA","0.294823689591025","4.14854956456131"
"2054","2053","36362","0.552177610399077","404","163","bell1243","0.294478527607362","90D Internally-headed relative clauses","0.0866336633663366","wahg1249","NA","0.294501845738465","4.15021134657186"
"2055","2054","36311","0.552771392470581","403","163","bell1243","0.294478527607362","90D Internally-headed relative clauses","0.086848635235732","lush1249","NA","0.294357228468984","4.15286068671283"
"2056","2055","36263","0.553413912034917","402","163","kach1280;gara1269","0.300613496932515","90D Internally-headed relative clauses","0.0870646766169154","bell1243","NA","0.294039547286066","4.15053409057335"
"2057","2056","36211","0.553998439484112","401","163","kach1280;gara1269","0.300613496932515","90D Internally-headed relative clauses","0.0872817955112219","teri1250","NA","0.293949672329284","4.14904947060861"
"2058","2057","36162","0.554631901840491","400","163","kach1280","0.300613496932515","90D Internally-headed relative clauses","0.0875","gara1269","NA","0.293694407299939","4.14194031051827"
"2059","2058","36109","0.555207035994895","399","163","kach1280","0.300613496932515","90D Internally-headed relative clauses","0.087719298245614","tahi1242","NA","0.293658102285678","4.1465217660869"
"2060","2059","36057","0.55580047476647","398","163","kach1280","0.300613496932515","90D Internally-headed relative clauses","0.0879396984924623","guar1293","NA","0.293565333734069","4.14617548916086"
"2061","2060","36004","0.556381449830786","397","163","kach1280","0.300613496932515","90D Internally-headed relative clauses","0.0881612090680101","apal1257","NA","0.29351476745922","4.14469015262999"
"2062","2061","35951","0.556965359112598","396","163","kach1280","0.300613496932515","90D Internally-headed relative clauses","0.0883838383838384","mbay1241","NA","0.293447555339361","4.14320367524379"
"2063","2062","35899","0.557567756465015","395","163","kach1280","0.300613496932515","90D Internally-headed relative clauses","0.0886075949367089","sius1254","NA","0.293363513976796","4.13602153133091"
"2064","2063","35845","0.558142069695743","394","163","kach1280","0.300613496932515","90D Internally-headed relative clauses","0.0888324873096447","moro1292","NA","0.293372296864594","4.13901322772656"
"2065","2064","35806","0.560976374005139","394","162","kach1280","0.302469135802469","90D Internally-headed relative clauses","0.0888324873096447","NA","143B Obligatory Double Negation","0.292495068140987","4.13901322772656"
"2066","2065","35756","0.561618446266453","393","162","kach1280","0.302469135802469","90D Internally-headed relative clauses","0.089058524173028","yare1248","NA","0.292216061386203","4.13179677080279"
"2067","2066","35707","0.562279541446208","392","162","iban1264;noon1243;taca1256","0.308641975308642","90D Internally-headed relative clauses","0.0892857142857143","kach1280","NA","0.291848573948884","4.13440219247937"
"2068","2067","35654","0.562880868933725","391","162","iban1264;noon1243;taca1256","0.308641975308642","90D Internally-headed relative clauses","0.0895140664961637","osse1243","NA","0.291790775576586","4.13890781378964"
"2069","2068","35602","0.563501107945552","390","162","iban1264;noon1243;taca1256","0.308641975308642","90D Internally-headed relative clauses","0.0897435897435897","wayu1243","NA","0.291613594039949","4.13807061439334"
"2070","2069","35548","0.564092798882859","389","162","iban1264;noon1243;taca1256","0.308641975308642","90D Internally-headed relative clauses","0.089974293059126","chec1245","NA","0.291569956651952","4.13855228100974"
"2071","2070","35498","0.564751177294133","388","162","iban1264;taca1256","0.308641975308642","90D Internally-headed relative clauses","0.0902061855670103","noon1243","NA","0.291225806691217","4.1423934930975"
"2072","2071","35447","0.565397007688136","387","162","iban1264;taca1256","0.308641975308642","90D Internally-headed relative clauses","0.0904392764857881","sgaw1245","NA","0.290944396547984","4.14494100011278"
"2073","2072","35397","0.566062176165803","386","162","iban1264","0.308641975308642","90D Internally-headed relative clauses","0.0906735751295337","taca1256","NA","0.290611086769408","4.14260253357365"
"2074","2073","35343","0.566666666666667","385","162","iban1264","0.308641975308642","90D Internally-headed relative clauses","0.0909090909090909","komi1268","NA","0.290556102210471","4.14275545785668"
"2075","2074","35292","0.567322530864197","384","162","iban1264","0.308641975308642","90D Internally-headed relative clauses","0.0911458333333333","cher1273","NA","0.290267304941392","4.13905000554383"
"2076","2075","35238","0.567933468716759","383","162","iban1264","0.308641975308642","90D Internally-headed relative clauses","0.0913838120104439","wash1253","NA","0.290224146643306","4.1317124354865"
"2077","2076","35186","0.568579923728266","382","162","iban1264","0.308641975308642","90D Internally-headed relative clauses","0.0916230366492147","nort2959","NA","0.29000772284486","4.13311552747041"
"2078","2077","35136","0.569262175561388","381","162","bert1248","0.314814814814815","90D Internally-headed relative clauses","0.0918635170603675","iban1264","NA","0.289622668301533","4.13794396603336"
"2079","2078","35082","0.569883040935673","380","162","bert1248","0.314814814814815","90D Internally-headed relative clauses","0.0921052631578947","mana1295","NA","0.289511341918879","4.14273546439729"
"2080","2079","35031","0.57055604417082","379","162","ruka1240;sout2949","0.320987654320988","90D Internally-headed relative clauses","0.0923482849604222","bert1248","NA","0.289198365524526","4.13535784211991"
"2081","2080","34979","0.571216278006402","378","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0925925925925926","sout2949","NA","0.288963164465924","4.12794816503018"
"2082","2081","34926","0.571863640829158","377","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0928381962864721","kuan1248","NA","0.288760988649105","4.13270057583162"
"2083","2082","34872","0.572498029944838","376","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0930851063829787","yoku1256","NA","0.288685859532531","4.12525850887027"
"2084","2083","34818","0.573135802469136","375","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0933333333333333","lele1276","NA","0.288556730133369","4.12837132273718"
"2085","2084","34765","0.573793490460157","374","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0935828877005348","shus1248","NA","0.288389160819029","4.12459879380132"
"2086","2085","34709","0.574405057425612","373","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0938337801608579","ukra1253","NA","0.288388000104396","4.12934726758202"
"2087","2086","34654","0.57503650604009","372","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0940860215053763","araw1276","NA","0.288295399754205","4.12789149099203"
"2088","2087","34599","0.575671358690227","371","162","ruka1240","0.320987654320988","90D Internally-headed relative clauses","0.0943396226415094","gang1267","NA","0.288216004036206","4.12410884217764"
"2089","2088","34547","0.57635969302636","370","162","lusi1240;zand1248;west2644","0.327160493827161","90D Internally-headed relative clauses","0.0945945945945946","ruka1240","NA","0.287907551024411","4.12891628902431"
"2090","2089","34491","0.576984843922513","369","162","lusi1240;zand1248;west2644","0.327160493827161","90D Internally-headed relative clauses","0.0921409214092141","choc1276","NA","0.287871746132358","4.12513054434935"
"2091","2090","34436","0.577630166398282","368","162","lusi1240;zand1248;west2644","0.327160493827161","90D Internally-headed relative clauses","0.0923913043478261","copt1239","NA","0.287756345188461","4.12821027016889"
"2092","2091","34380","0.578262185891614","367","162","lusi1240;zand1248;west2644","0.327160493827161","90D Internally-headed relative clauses","0.0926430517711172","siee1239","NA","0.287731628645606","4.13301248154549"
"2093","2092","34326","0.5789313904068","366","162","lusi1240;zand1248;west2644","0.327160493827161","90D Internally-headed relative clauses","0.092896174863388","gbag1258","NA","0.287515579797687","4.13712750794979"
"2094","2093","34272","0.579604261796043","365","162","lusi1240;zand1248;west2644","0.327160493827161","90D Internally-headed relative clauses","0.0931506849315069","sooo1256","NA","0.287333771719045","4.1333525926122"
"2095","2094","34216","0.580246913580247","364","162","lusi1240;zand1248;west2644","0.327160493827161","90D Internally-headed relative clauses","0.0934065934065934","wask1241","NA","0.287294577204348","4.13521209302827"
"2096","2095","34163","0.580944121348162","363","162","lusi1240;zand1248","0.327160493827161","90D Internally-headed relative clauses","0.09366391184573","west2644","NA","0.286975168654429","4.13380375608577"
"2097","2096","34106","0.581576972921356","362","162","lusi1240;zand1248","0.327160493827161","90D Internally-headed relative clauses","0.0939226519337017","bari1284","NA","0.286955265650412","4.13411202632581"
"2098","2097","34051","0.58224752915427","361","162","lusi1240;zand1248","0.327160493827161","90D Internally-headed relative clauses","0.0941828254847645","dagb1246","NA","0.28677731365408","4.13821857665938"
"2099","2098","33994","0.582887517146776","360","162","lusi1240;zand1248","0.327160493827161","90D Internally-headed relative clauses","0.0944444444444444","dani1285","NA","0.286735355208417","4.14319538570306"
"2100","2099","33941","0.583599848688057","359","162","lusi1240","0.327160493827161","90D Internally-headed relative clauses","0.0947075208913649","zand1248","NA","0.286412461437126","4.14725411891836"
"2101","2100","33882","0.584212704324436","358","162","lusi1240","0.327160493827161","90D Internally-headed relative clauses","0.0921787709497207","haka1240","NA","0.286548202539294","4.15006415333842"
"2102","2101","33849","0.587268815711857","358","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125698324022346","NA","90D Internally-headed relative clauses","0.285005214366096","4.15006415333842"
"2103","2102","33793","0.587939523635541","357","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126050420168067","kosr1238","NA","0.284881540491111","4.15505697525936"
"2104","2103","33739","0.58864889385163","356","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.123595505617978","bata1289","NA","0.284595507953517","4.160000581164"
"2105","2104","33685","0.58936226051964","355","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.123943661971831","kuku1273","NA","0.28431866692803","4.16151411748943"
"2106","2105","33626","0.58999192897498","354","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.124293785310734","udih1248","NA","0.28444786696248","4.15925521525203"
"2107","2106","33571","0.590695546601446","353","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.124645892351275","east2347","NA","0.284222125325468","4.16198983979953"
"2108","2107","33516","0.591403162055336","352","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125","even1260","NA","0.284009304346011","4.1582490270552"
"2109","2108","33461","0.592114809506114","351","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125356125356125","take1257","NA","0.28383004488532","4.15054543632313"
"2110","2109","33403","0.592777284826974","350","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125714285714286","czec1258","NA","0.283822381362449","4.15569598883048"
"2111","2110","33344","0.593425759490292","349","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126074498567335","port1283","NA","0.28390787530447","4.16079740260431"
"2112","2111","33288","0.594131505675734","348","161","lusi1240","0.329192546583851","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126436781609195","sahu1245","NA","0.283770566222682","4.15854654634098"
"2113","2112","32891","0.592417146974063","347","160","lusi1240","0.325","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126801152737752","ewon1239","143G Minor morphological means of signaling negation","0.28297955342405","4.1627676045207"
"2114","2113","32839","0.593190028901734","346","160","wiyo1248;hupa1239;bats1242","0.33125","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127167630057803","lusi1240","NA","0.282578034761257","4.16786827123598"
"2115","2114","32782","0.593876811594203","345","160","wiyo1248;hupa1239;bats1242","0.33125","144T The Position of Negative Morphemes in Verb-Initial Languages","0.12463768115942","scot1245","NA","0.282583104075544","4.17300688435955"
"2116","2115","32726","0.594585755813953","344","160","wiyo1248;hupa1239;bats1242","0.33125","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125","kwai1243","NA","0.282464669165707","4.17809000945887"
"2117","2116","32673","0.595353498542274","343","160","wiyo1248;bats1242","0.33125","144T The Position of Negative Morphemes in Verb-Initial Languages","0.12536443148688","hupa1239","NA","0.282088013968104","4.176889554151"
"2118","2117","32620","0.596125730994152","342","160","wiyo1248","0.33125","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125730994152047","bats1242","NA","0.281679085318124","4.17750777777575"
"2119","2118","32567","0.596902492668622","341","160","kawa1283;moro1285;itel1242;fyam1238;aona1235","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126099706744868","wiyo1248","NA","0.28128239240357","4.17705667095386"
"2120","2119","32513","0.597665441176471","340","160","kawa1283;moro1285;itel1242;aona1235","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126470588235294","fyam1238","NA","0.280917784116154","4.1813510088869"
"2121","2120","32459","0.598432890855457","339","160","kawa1283;moro1285;aona1235","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126843657817109","itel1242","NA","0.280591329492044","4.17763470146657"
"2122","2121","32403","0.599167899408284","338","160","kawa1283;moro1285;aona1235","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127218934911243","sout2697","NA","0.280409541802202","4.17829720206057"
"2123","2122","32345","0.599870178041543","337","160","kawa1283;moro1285;aona1235","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.124629080118694","carn1240","NA","0.280424773158563","4.17976966769895"
"2124","2123","32288","0.600595238095238","336","160","kawa1283;moro1285;aona1235","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125","ngal1293","NA","0.280330980856205","4.17604188867428"
"2125","2124","32234","0.601380597014925","335","160","kawa1283;moro1285","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125373134328358","aona1235","NA","0.27992917377395","4.17891616112218"
"2126","2125","32178","0.602133233532934","334","160","kawa1283;moro1285","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125748502994012","newa1246","NA","0.279712200064511","4.18158604586316"
"2127","2126","32123","0.602909159159159","333","160","kawa1283;moro1285","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126126126126126","nort2815","NA","0.279377495390588","4.18181220444674"
"2128","2127","32069","0.603708584337349","332","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126506024096386","moro1285","NA","0.278942962335265","4.17390609818539"
"2129","2128","32011","0.604437311178248","331","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126888217522659","gugu1255","NA","0.278899077253758","4.17544618135852"
"2130","2129","31953","0.605170454545455","330","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127272727272727","limb1266","NA","0.278877966635477","4.177921550147"
"2131","2130","31894","0.60588905775076","329","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127659574468085","sout1528","NA","0.278897687479884","4.18338667923258"
"2132","2131","31836","0.606631097560976","328","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.128048780487805","sund1252","NA","0.278823646893063","4.188792754256"
"2133","2132","31779","0.607396788990826","327","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125382262996942","mamc1234","NA","0.278673049151105","4.18083344259746"
"2134","2133","31723","0.608186349693252","326","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.125766871165644","boro1282","NA","0.278485383662008","4.17283468150771"
"2135","2134","31667","0.608980769230769","325","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126153846153846","timn1235","NA","0.278197911863726","4.177312944261"
"2136","2135","31612","0.609799382716049","324","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126543209876543","luis1253","NA","0.277824228614801","4.17930633172311"
"2137","2136","31555","0.610584365325077","323","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126934984520124","kaba1278","NA","0.277641971322042","4.1755490623022"
"2138","2137","31496","0.611335403726708","322","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127329192546584","abun1252","NA","0.277610287192529","4.16747280865836"
"2139","2138","31436","0.612071651090343","321","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127725856697819","tuva1244","NA","0.277707425784639","4.17290685368265"
"2140","2139","31380","0.612890625","320","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.128125","tuuu1240","NA","0.277367278348775","4.17075862708215"
"2141","2140","31324","0.61371473354232","319","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.128526645768025","dera1248","NA","0.277034057664777","4.17472748775492"
"2142","2141","31268","0.614544025157233","318","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.128930817610063","resi1247","NA","0.276680300510202","4.17259116048565"
"2143","2142","31209","0.615319400630915","317","160","kawa1283","0.3375","144T The Position of Negative Morphemes in Verb-Initial Languages","0.129337539432177","esto1258","NA","0.276609690661027","4.17295545388844"
"2144","2143","31155","0.616198575949367","316","160","cube1242;qawa1238;bero1242","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.129746835443038","kawa1283","NA","0.276086093005066","4.17471216746705"
"2145","2144","31098","0.61702380952381","315","160","cube1242;qawa1238;bero1242","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.13015873015873","nara1262","NA","0.27581777917692","4.16652344970222"
"2146","2145","31041","0.617854299363057","314","160","cube1242;qawa1238;bero1242","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.130573248407643","huas1242","NA","0.275495660625263","4.16437403027453"
"2147","2146","30981","0.618630191693291","313","160","cube1242;qawa1238;bero1242","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.130990415335463","gulf1241","NA","0.275488902772484","4.16827109860446"
"2148","2147","30925","0.619491185897436","312","160","cube1242;qawa1238","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.131410256410256","bero1242","NA","0.275068652158428","4.17289928058269"
"2149","2148","30868","0.620337620578778","311","160","cube1242;qawa1238","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.131832797427653","vani1248","NA","0.274763901513332","4.16464043933435"
"2150","2149","30808","0.621129032258064","310","160","cube1242;qawa1238","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.132258064516129","misk1235","NA","0.274714835810986","4.15633868762513"
"2151","2150","30749","0.621945792880259","309","160","cube1242;qawa1238","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.132686084142395","wels1247","NA","0.27457847737708","4.16218245270842"
"2152","2151","30689","0.622747564935065","308","160","cube1242;qawa1238","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.133116883116883","tido1248","NA","0.274509251743929","4.15834074948857"
"2153","2152","30632","0.623615635179153","307","160","cube1242;qawa1238","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.133550488599349","bash1264","NA","0.274141029371482","4.15877473436184"
"2154","2153","30575","0.624489379084967","306","160","cube1242;qawa1238","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.133986928104575","sand1273","NA","0.273752434516925","4.15038766711518"
"2155","2154","30519","0.625389344262295","305","160","cube1242","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.134426229508197","qawa1238","NA","0.273318763760604","4.14195631739369"
"2156","2155","30460","0.626233552631579","304","160","cube1242","0.35","144T The Position of Negative Morphemes in Verb-Initial Languages","0.134868421052632","chra1242","NA","0.273074323370267","4.14339528768868"
"2157","2156","30404","0.627145214521452","303","160","daur1238","0.35625","144T The Position of Negative Morphemes in Verb-Initial Languages","0.135313531353135","cube1242","NA","0.272531016886804","4.14120900595409"
"2158","2157","30345","0.62800082781457","302","160","daur1238","0.35625","144T The Position of Negative Morphemes in Verb-Initial Languages","0.132450331125828","turk1308","NA","0.272283651486783","4.14098099370746"
"2159","2158","30282","0.628779069767442","301","160","daur1238","0.35625","144T The Position of Negative Morphemes in Verb-Initial Languages","0.129568106312292","miya1266","NA","0.272405761282156","4.14487759827627"
"2160","2159","30224","0.629666666666667","300","160","daur1238","0.35625","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126666666666667","ikkk1242","NA","0.272018523910571","4.13634236596202"
"2161","2160","30165","0.630539297658863","299","160","daur1238","0.35625","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127090301003344","hopi1249","NA","0.271720349514337","4.13784199707563"
"2162","2161","30105","0.631396812080537","298","160","daur1238","0.35625","144T The Position of Negative Morphemes in Verb-Initial Languages","0.12751677852349","sout2994","NA","0.271562407962815","4.12924828073962"
"2163","2162","30048","0.632323232323232","297","160","naas1242","0.3625","144T The Position of Negative Morphemes in Verb-Initial Languages","0.127946127946128","daur1238","NA","0.271028921458819","4.12527565073171"
"2164","2163","29990","0.633234797297297","296","160","mull1237;cent1972;west2600;paez1247","0.36875","144T The Position of Negative Morphemes in Verb-Initial Languages","0.128378378378378","naas1242","NA","0.27055764280496","4.11660412676635"
"2165","2164","29931","0.634131355932203","295","160","mull1237;cent1972;west2600","0.36875","144T The Position of Negative Morphemes in Verb-Initial Languages","0.128813559322034","paez1247","NA","0.27018100591988","4.10788526495988"
"2166","2165","29870","0.634991496598639","294","160","mull1237;cent1972;west2600","0.36875","144T The Position of Negative Morphemes in Verb-Initial Languages","0.129251700680272","seda1262","NA","0.269966774414026","4.10888329547112"
"2167","2166","29810","0.635878839590444","293","160","mull1237;cent1972;west2600","0.36875","144T The Position of Negative Morphemes in Verb-Initial Languages","0.126279863481229","east2542","NA","0.269690496049416","4.1077786767625"
