"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var","taxonomic_index","na_distribution_index"
"2527","2526","1080","1","30","36","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;mapu1245;nung1290;viet1252;kore1280;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;cent2050;trum1247;wich1264;lang1324;yima1243;para1311;sout2750;popt1235;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_136B M in First Person Singular;WALS_137A N-M Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases;WALS_9A The Velar Nasal","1","NA","WALS_114A Subtypes of Asymmetric Standard Negation","3.40119738166216","0"
"2528","2527","1050","1","30","35","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;mapu1245;nung1290;viet1252;kore1280;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;cent2050;trum1247;wich1264;lang1324;yima1243;para1311;sout2750;popt1235;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_136B M in First Person Singular;WALS_137A N-M Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","NA","WALS_9A The Velar Nasal","3.40119738166216","0"
"2529","2528","1015","1","29","35","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;mapu1245;nung1290;viet1252;kore1280;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;cent2050;trum1247;lang1324;yima1243;para1311;sout2750;popt1235;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_136B M in First Person Singular;WALS_137A N-M Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","wich1264","NA","3.36729582998647","0"
"2530","2529","952","1","28","34","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;mapu1245;nung1290;viet1252;kore1280;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;para1311;sout2750;popt1235;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_136B M in First Person Singular;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","cent2050","WALS_137A N-M Pronouns","3.3322045101752","0"
"2531","2530","918","1","27","34","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;mapu1245;nung1290;viet1252;kore1280;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;para1311;sout2750;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_136B M in First Person Singular;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","popt1235","NA","3.29583686600433","0"
"2532","2531","884","1","26","34","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;mapu1245;nung1290;viet1252;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;para1311;sout2750;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_136B M in First Person Singular;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","kore1280","NA","3.25809653802148","0"
"2533","2532","858","1","26","33","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;mapu1245;nung1290;viet1252;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;para1311;sout2750;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","NA","WALS_136B M in First Person Singular","3.25809653802148","0"
"2534","2533","825","1","25","33","nucl1643;swah1253;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;nung1290;viet1252;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;para1311;sout2750;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","mapu1245","NA","3.2188758248682","0"
"2535","2534","792","1","24","33","nucl1643;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;barc1235;nung1290;viet1252;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;para1311;sout2750;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","swah1253","NA","3.17805383034795","0"
"2536","2535","759","1","23","33","nucl1643;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;nung1290;viet1252;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;para1311;sout2750;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","barc1235","NA","3.13549421592915","0"
"2537","2536","726","1","22","33","nucl1643;kala1399;basq1248;nucl1305;wara1303;sanu1240;pira1253;cane1242;nung1290;viet1252;finn1318;awac1239;maun1240;nucl1302;yuro1248;slav1253;indo1316;trum1247;lang1324;yima1243;sout2750;lezg1247","1","WALS_100A Alignment of Verbal Person Marking;WALS_102A Verbal Person Marking;WALS_103A Third Person Zero of Verbal Person Marking;WALS_107A Passive Constructions;WALS_112A Negative Morphemes;WALS_113A Symmetric and Asymmetric Standard Negation;WALS_136A M-T Pronouns;WALS_137B M in Second Person Singular;WALS_143F Postverbal Negative Morphemes;WALS_18A Absence of Common Consonants;WALS_1A Consonant Inventories;WALS_23A Locus of Marking in the Clause;WALS_24A Locus of Marking in Possessive Noun Phrases;WALS_25A Locus of Marking: Whole-language Typology;WALS_25B Zero Marking of A and P Arguments;WALS_26A Prefixing vs. Suffixing in Inflectional Morphology;WALS_28A Case Syncretism;WALS_35A Plurality in Independent Personal Pronouns;WALS_39A Inclusive/Exclusive Distinction in Independent Pronouns;WALS_40A Inclusive/Exclusive Distinction in Verbal Inflection;WALS_49A Number of Cases;WALS_50A Asymmetrical Case-Marking;WALS_59A Possessive Classification;WALS_5A Voicing and Gaps in Plosive Systems;WALS_6A Uvular Consonants;WALS_70A The Morphological Imperative;WALS_77A Semantic Distinctions of Evidentiality;WALS_78A Coding of Evidentiality;WALS_83A Order of Object and Verb;WALS_86A Order of Genitive and Noun;WALS_8A Lateral Consonants;WALS_97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;WALS_98A Alignment of Case Marking of Full Noun Phrases","1","para1311","NA","3.09104245335832","0"
