"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"2501","2500",5160,1,120,43,"epen1239;haus1257;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;lavu1241;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hebr1245;hunz1247;nava1243;urub1250;murl1244;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;para1311;buki1249;koas1236;apur1254;kewa1250;mapu1245;cent2142;nung1290;cayu1262;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"east2440",NA,3.88353265128551
"2502","2501",5117,1,119,43,"epen1239;haus1257;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;lavu1241;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;murl1244;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;para1311;buki1249;koas1236;apur1254;kewa1250;mapu1245;cent2142;nung1290;cayu1262;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"hebr1245",NA,3.88859341864183
"2503","2502",5074,1,118,43,"epen1239;haus1257;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;lavu1241;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;murl1244;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;para1311;buki1249;koas1236;apur1254;kewa1250;mapu1245;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"cayu1262",NA,3.87260768495809
"2504","2503",5031,1,117,43,"epen1239;haus1257;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;lavu1241;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;murl1244;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;para1311;buki1249;koas1236;apur1254;kewa1250;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"mapu1245",NA,3.85642112401234
"2505","2504",4988,1,116,43,"epen1239;haus1257;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;murl1244;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;para1311;buki1249;koas1236;apur1254;kewa1250;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"lavu1241",NA,3.84002916643487
"2506","2505",4945,1,115,43,"epen1239;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;murl1244;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;para1311;buki1249;koas1236;apur1254;kewa1250;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"haus1257",NA,3.84298657807265
"2507","2506",4902,1,114,43,"epen1239;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;para1311;buki1249;koas1236;apur1254;kewa1250;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"murl1244",NA,3.82634109503117
"2508","2507",4859,1,113,43,"epen1239;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;rapa1244;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;buki1249;koas1236;apur1254;kewa1250;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"para1311",NA,3.82174672205483
"2509","2508",4816,1,112,43,"epen1239;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;hunz1247;nava1243;urub1250;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;buki1249;koas1236;apur1254;kewa1250;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"rapa1244",NA,3.83469131012137
"2510","2509",4773,1,111,43,"epen1239;lezg1247;yidi1250;sang1328;haid1248;ndyu1242;hmon1264;nucl1310;khmu1256;yaqu1251;east2342;mani1292;juho1239;thai1261;sanu1240;sout2826;yoru1245;dehu1237;viet1252;gily1242;lada1244;mart1255;ship1254;nucl1643;plat1254;garo1247;supy1237;maor1246;arao1248;iris1253;slav1253;yuro1248;kute1249;bata1293;maun1240;swah1253;nama1264;mang1381;lang1324;paam1238;kala1399;east2652;nucl1301;jola1263;khas1269;unaa1239;sanm1296;luva1239;stan1293;west2369;iraq1241;cent2050;cent2117;nucl1302;coma1245;chig1238;russ1263;finn1318;mode1248;kera1255;sout2750;furr1244;tete1251;alam1246;stan1295;even1259;bawm1236;copa1236;mara1386;wich1264;ewee1241;wara1303;maib1239;zulu1248;pira1253;mari1440;nucl1305;fiji1243;squa1248;nava1243;urub1250;tiwi1244;stan1288;tuka1247;kili1267;stan1290;stin1234;leal1235;amel1241;ngit1239;nene1249;hung1274;trum1247;abkh1244;ramk1239;basq1248;cham1312;yagu1244;arhu1242;buki1249;koas1236;apur1254;kewa1250;cent2142;nung1290;nucl1649;ngar1284;paum1247;yima1243;chuk1273;buru1296",1,"100A Alignment of Verbal Person Marking;102A Verbal Person Marking;103A Third Person Zero of Verbal Person Marking;104A Order of Person Markers on the Verb;107A Passive Constructions;113A Symmetric and Asymmetric Standard Negation;114A Subtypes of Asymmetric Standard Negation;11A Front Rounded Vowels;12A Syllable Structure;13A Tone;143A Order of Negative Morpheme and Verb;143E Preverbal Negative Morphemes;143F Postverbal Negative Morphemes;144A Position of Negative Word With Respect to Subject, Object, and Verb;18A Absence of Common Consonants;19A Presence of Uncommon Consonants;1A Consonant Inventories;26A Prefixing vs. Suffixing in Inflectional Morphology;28A Case Syncretism;29A Syncretism in Verbal Person/Number Marking;2A Vowel Quality Inventories;35A Plurality in Independent Personal Pronouns;39A Inclusive/Exclusive Distinction in Independent Pronouns;3A Consonant-Vowel Ratio;40A Inclusive/Exclusive Distinction in Verbal Inflection;44A Gender Distinctions in Independent Personal Pronouns;48A Person Marking on Adpositions;49A Number of Cases;4A Voicing in Plosives and Fricatives;50A Asymmetrical Case-Marking;5A Voicing and Gaps in Plosive Systems;6A Uvular Consonants;77A Semantic Distinctions of Evidentiality;78A Coding of Evidentiality;7A Glottalized Consonants;82A Order of Subject and Verb;83A Order of Object and Verb;85A Order of Adposition and Noun Phrase;86A Order of Genitive and Noun;87A Order of Adjective and Noun;8A Lateral Consonants;97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun;98A Alignment of Case Marking of Full Noun Phrases",1,"hunz1247",NA,3.83024954824623
